ASN,Name
AS205272,Musarubra Germany GmbH
AS205287,Konica Minolta Business Solutions Europe GmbH
AS205291,badata GmbH
AS205310,Beiersdorf Shared Services GmbH
AS205321,Medialine Communications GmbH
AS205356,SAP SE
AS205365,Matthias Fetzer
AS205366,Drees & Sommer SE
AS205376,Dirk Meyer
AS205382,Nuernberger Wach- und Schliessgesellschaft mbH
AS205390,TectiQom Information Technology GmbH
AS205411,WIIT AG
AS205425,CTS Eventim Solutions GmbH
AS205427,i22 Digitalagentur GmbH
AS205435,GISA GmbH
AS20546,SOPRADO GmbH
AS205477,Sennheiser Electronic SE
AS205487,DGN Deutsches Gesundheitsnetz Service GmbH
AS205496,FIS-ASP Application Service Providing & IT-Outsourcing GmbH
AS205497,PAYBACK GmbH
AS205505,Volkswagen Financial Services AG
AS205519,Damovo Deutschland GmbH & Co. KG
AS205530,DE-CIX Management GmbH
AS205542,Datahaus GmbH
AS205543,Gigahertz GmbH
AS205571,Andreas Wilmschen
AS205582,LKG Lausitzer Kabelbetriebsgesellschaft mbH
AS205591,Alyx Funken
AS205597,Christian Frost
AS20561,Schaeffler Technologies AG & Co. KG
AS205612,Tresides Asset Management GmbH
AS205614,Medialine EuroTrade AG
AS205627,Daimler Truck AG
AS205634,Prime Formation GmbH
