ASN,Name
AS206265,Xarxes Esteses de Comunicacions SL
AS206268,Associacio Usuaris Guifibages
AS206276,Citelia s.a.
AS206280,Redes Telecomunicaciones Certificaciones Canarias S.L.
AS206318,CAST-TELECOM SL
AS206366,Rural Telecom SL
AS206404,ALTERCOM-21 SL
AS206430,INFOTEC TECNOLOGIA INTEGRAL Y TELECOMUNICACIONES SL
AS206451,GPON Linea S.L.
AS206481,Anmaguzcer Telecomunicaciones S.L.U
AS206487,NEXVOLMAR S.L.
AS206496,TDA COMUNICACIONES CONNECTIONS SLU
AS206524,TELCONET SISTEMAS S.L.
AS206565,"IKAI Tecnologias Avanzadas, S.L."
AS206602,"TVT TECNICENTRO, SL UNIP"
AS206642,"Quasar Soluciones Tecnologicas, S.L.U."
AS206657,Jose Leon Alvarez
AS206702,7P SERVICIOS INTEGRADOS SLU
AS206757,FIBROPTIC CAT TELECOM SL
AS206772,RJK Multimedia Shop S. L . U.
AS206807,DEL-INTERNET TELECOM S.L.U
AS206818,"ZILEAN SOLUTIONS, SOCIEDAD LIMITADA"
AS206826,"ABERTIS AUTOPISTAS ESPANA, S.A"
AS206833,Snell Cuenca Minera S.L
AS206837,Air Wifi S.L.
AS206853,NOLU NETWORK S.L.
AS206863,EQUIPOS INFORMATICOS ERONET SL
AS206866,"GARTEL, TELEFONIA Y COMUNICACION, S.L."
AS206882,WIFILINKS SL
AS206886,"CYBERMAN INFORMATICA Y COMUNICACIONES, SRLL"
AS20693,Nunsys SA
AS206930,"Valor Information Technologies, S.L."
AS206945,Robert Michael Span
AS206954,NexTReT S.L.
AS207008,"Fibra Nostra, SL"
AS207026,Quopiam Informatica SL
AS207030,"AVATEL TELECOM, SA"
AS207040,OBWAN NETWORK AND SERVICES S.L.
AS207046,XNET CORE SL
AS207050,FIBRAWORLD TELECOM S.A.U.
AS207058,Dimatica Servicios informaticos Avanzados S.L
AS207060,E.J.I.E. - EUSKO JAURLARITZAREN INFORMATIKA ELKARTEA - SOCIEDAD INFORMATICA DEL GOBIERNO VASCO S.A.
AS207122,Partido Socialista Obrero Espanol (PSOE)
AS207136,AUREA ENERGIA Y TELECOMUNICACIONES S.L.
AS207174,Jeyca Tecnologica Y Medio Ambiente SL
AS20718,ARSYS INTERNET S.L.U.
AS207185,Free Technologies Excom S.L.
AS207191,T2O AD MEDIA SERVICES S.L.
AS207286,"RUEDA SISTEMAS, S.L."
AS207294,"TNS GRUPO OLIVA VALLEY, SL"
AS207336,Netassist SL
AS207367,Nippon Gases Euro-Holding S.L.U.
AS207405,Tetratel Comunicaciones SLU
AS207412,Free Technologies Excom S.L.
AS207415,"Nicepeopleatwork, S.L."
AS20748,Caixabank S.A.
AS207495,"Safor Wifi, SL"
AS207579,DITT REDMOVIL SL
AS207614,Sistemas informaticos y Servicios de internet FuenLan SL
AS207628,Eduardo Senin Herrero
AS207714,Fundacion Tecnalia Research and Innovation
AS207717,Icatel Network S.L.
AS207747,"IAAS 365, SL"
AS20784,"Cecabank,S.A."
AS207904,"VEU I BITS, SERVEIS EMPRESARIALS S.L."
AS207906,VERITA NETWORKS SOCIEDAD LIMITADA
AS207915,Invermae Solutions SL
AS207944,"CAPETA-SYSTEM, S.L."
AS207974,"FIBERPLUS COMUNICATIONS, SL"
AS207975,Meditel Network SL
AS207987,EM SISTEMAS INFORMATICOS Y TELECOMUNICACIONES DE MALLORCA SL
AS208027,"GESTAMP SERVICIOS, S.A."
AS208070,TILYTEL Business S.L.
AS208103,Cesar Maffini Martin
AS208109,"IDIADA Automotive Technology, S.A."
AS20815,GRN Serveis Telematics SL
AS208170,"FIBRESPEED, S.L."
AS208222,"Bullhost Cloud Services, SL"
AS208248,Innovative Business Software Iberia S.L.
AS208253,Associacio Expansio de la Xarxa Oberta
AS208257,CELENETWORKS SL
AS208288,Wiphone Telecomunicaciones SL
AS208313,IBERNET FIBRA S.L.
AS208486,IPARFIBRA SL
AS208569,"Norvoz Telecom, S.L."
AS208586,Neotel 2000 S.L
AS208591,Aitire S.L
AS208596,Verimax Telecom SL
AS208597,NAVARRA DE SERVICIOS Y TECNOLOGIAS S.A.
AS208616,Ausarta Conecta SL
AS208619,Free Technologies Excom S.L.
AS208635,Diputacion Provincial Alicante
AS208695,"Valor Information Technologies, S.L."
AS208726,FIATC MUTUA DE SEGUROS Y REASEGUROS
AS208735,BIWIFI TELECOMUNICACIONES S.L.
AS208738,Carcon Networks S.L.
AS208769,"Nicalia Internet, S.L.U"
AS208823,Servei de Informatica Local de Menorca
AS208824,Pau Cab
AS208863,MANGO MNG S.A.
AS208888,"Four Mirror Advisors, S.L."
AS208897,"Lasarte Telecomunicaciones, S.L."
AS208909,Gurbtec Iguana Telecom SL
AS208910,"ODOWIFI, S.L.U."
AS208925,NO LIMIT NETWORK SA
AS208928,MEGALAN TELECOM SL
AS208931,Redimer Comunicaciones S. L.
AS208939,TELEDISTRIBUCIONES SERVITECNIC SL
AS209023,Ruben Lago Cabrera
AS209031,"RACOMUR DIFUSION,S.L."
AS20905,Banco de Espana
AS20906,Allianz Compania De Seguros y Reaseguros SA
AS209087,Oeste Digital S.L.
AS209170,"NOVATEL DIGITAL, SL"
AS209195,CAJA DE SEGUROS REUNIDOS COMPANIA DE SEGUROS Y REASEGUROS SA
AS209235,Fibercli Proyectos e Innovacion S.L.
AS209259,Corporacion Confidere SA
AS209281,"Generacion Tecnologica De Comunicaciones, Sociedad Limitada."
AS209287,INNOVACION RIOJANA DE SOLUCIONES IT S.L.
AS209311,VERITA NETWORKS SOCIEDAD LIMITADA
AS209344,ENA Operador de Telecomunicaciones S.L.
AS209365,"Brutalsys, S.L."
AS209370,TELCIA COMUNICACIONES S.L.
AS209386,Emsanet Maestrat S.L.
AS209478,Leyre Rivera Martin
AS209492,INFORMATICA Y TELECOMUNICACIONES SARRIA S.L.
AS209521,Cadena Energia Radio S.L.
AS209535,ITEGAL SERVICIOS TIC S.L.
AS209543,POINT TELECOM TELECOMUNICACIONES E INFRAESTRUCTURAS SL
AS209581,Xarxes Esteses de Comunicacions SL
AS209589,"VOITIC, SL"
AS209618,"Valor Information Technologies, S.L."
AS209662,Corporacion de Radio y Television Espanola S.A.
AS209674,UANATACA SA
AS209688,TELE RED S.A.
AS209690,TELECOMUNICACIONES AVENIDA SL
AS209703,"Experientia Systems, SL"
AS20973,"ABBAS SERVICIOS DE INFORMATICA Y TELECOMUNICACIONES, S.L."
AS209774,JUMBO TOURS ESPANA SL
AS209776,ADVIENTIA TELECOMUNICACIONES SL
AS209791,BREAK FREE TELECOM SL
AS209803,FIBER CITY NETWORKS SLU
