ASN,Name
AS51993,LLC Telekompaniya Region
AS51995,Toroptsev Igor
AS52003,"PP ""WiCom"""
AS52017,Roman Hapii
AS52032,"Meat-Packing Plant ""Jubilee"" LTD"
AS52045,PTRC-VIZIT
AS52066,"Private Joint Stock Insurance Company ""PZU Ukraine"""
AS52071,Prycarpathian industrial enterprise of communication LLC
AS52074,FOP Hrush Andriy Bogdanovich
AS52103,FOP Molodnyak Ruslan Petrovich
AS52114,METANNET LLC
AS52125,FOP Samosenok Alexandr Sergeevich
AS52128,Gigabait+ LLC
AS52151,PrAT Pivnichny Girnycho-Zbagachuvalny Kombinat
AS52179,UA.NET LLC
AS52180,Nikolay Victorovich Kucheruk PE
AS52182,FOP Cherniavskyi Serhii Mykolayovych
AS52191,PE Saychik Pavlo Evgenovuch
AS52213,LLC DONETSK FIBER-OPTICAL NETWORK
AS5530,"""STRATERA"" LTD"
AS56321,Ambrella S Ltd.
AS56347,Yugtelegroup Ltd
AS56354,IT-INVEST LTD
AS56385,"Private Enterprise ""Broadcasting Company ""NTK"""
AS56386,"LLC ""GREEN-NET"""
AS56399,"Ayol Net, LLC"
AS56400,SPD Chernega Aleksandr Anatolevich
AS56401,"PE ""MIRTELEKOM"""
AS56404,"Little Enterprise Independent Television Company ""Norma-4"" LTD"
AS56415,Telecommunication company Comfort Ltd.
AS56416,Solop Vyacheslav
AS56423,FOP Lisovskiy Dmitro Sergiyovich
AS56433,LocalNet Ltd.
AS56435,FOP Kukanov Vitaly Yurievich
AS56439,Protection and Security Plus LTD
AS56459,PE Golub Iryna Anatoliivna
AS56465,Therecom Ltd
AS56485,TheHost LLC
AS56489,FLP Bogachenko Vasyl Valentinovich
AS56492,"Open JSC National Joint-Stock Insurance Company ""Oranta"""
AS56522,FOP Naryshkin Igor Sergeevich
AS56524,Veresen Plus LTD
AS56525,FOP Kolomiychuk Igor Oleksandrovich
AS56526,PC Media Zmijov
AS56527,Information-Transport Network Company ltd.
AS56543,Universal-Telecom LLC
AS56587,Citadel Crimea Ltd.
AS56600,Cyberlan Ltd.
AS56607,Andrii Chabanov
AS56610,"TOV ""Global-NET"""
AS56622,DVS-Sat LLC
AS56623,COHERENT LLC
AS56639,Saranchuk Mykola
AS56652,FOP Petrenko Pavlo Mukolayovuch
AS56668,FOP Demchuk Sergiy Olexandrovuch
AS56673,FiberLink Ltd.
AS56688,"""PG Trade"" Subsidiary of ""Palma Group S. A."" (Switzerland)"""
AS56716,IE Didyk Dmitriy Sergeyevich
AS56751,Ministry of Internal Affairs of Ukraine
AS56756,NETCKRACKER Ltd
AS56797,FOP Ruban Nataliya
AS56812,CHP Zarko Alexandr Ivanovich
AS56818,Chernyshov Volodymyr
AS56823,FOP Mulyavka Vyacheslav Aleksandrovich
AS56834,Koseniuk Oleksandr Volodimirovich
AS56835,SPD Polyudov Aleksandr Igorevich
AS56851,PE Skurykhin Mukola Volodumurovuch
AS56872,Vadim Kyrilovich PE
AS56899,Granat Ukraine LLC
AS56907,SBK Service LLC
AS56932,CHP Poddubny Sergey Valentynovich
AS56978,National Security and Defence Council of Ukraine Staff
AS57001,FOP Kostiuk Roman
AS57005,PE Homich Nataliya G.
AS57049,Small Private Enterprise Kvant-II
AS57076,Maximum-Net LLC
AS57100,Individual entrepreneur Dyachenko Valentina Ivanovna
AS57102,Elektron-Service LLC.
AS57160,Golovin Vadim Victorovich
AS57167,Maksym Rivtin
AS57197,Shaporenko Yuri Nikolaevich
AS57202,Trading Systems LLC
AS57234,"LLC ""IT NETWORKS CHAT"""
AS57242,FOP Martyinchuk Aleksandr Vasilevich
AS57270,FOP Kushnir Aleksandr Andreevich
AS57285,"LIMITED LIABILITY COMPANY ""UKRAINIAN INFOSYSTEMS"""
AS57341,"FINANCIAL COMPANY ""FINANCIAL SOLUTIONS CENTER"" LTD"
AS57349,DEPS INVEST LLC
AS57361,Starnet Networks Ltd.
AS57415,"""R-TEL"" LLC"
AS57422,Pautina.Net LLC
AS57441,"Municipal Company ""Kharkov Metropolitan"""
AS57442,Halyna Ivanivna Hradil
AS57455,Filanco Ukraine Ltd.
AS57460,PE Scherban Evgeniy Aleksandrovich
AS57493,PE Nikishkin Aleksandr Volodymyrovich
AS57519,LTD Bukovel
AS57544,Zfort LLC
AS57545,"""Kharkiv Palace"" Ltd"
AS57582,AirNet Ltd.
AS57599,Private Enterprise On Line
AS57601,Ministry of Defense of Ukraine
AS57612,ISP VIPLAN LLC
AS57670,"""OPENWAY"" LLC."
AS57682,TOV HOST VDS
AS57686,"Company ""Dobrobut"" Association for Students, PhD Students and Doctors National Technical University"
AS57697,Tier-4 Ltd
AS57703,"LLC ""UKRAINIAN PRODUCERS HUB"""
AS57709,"Private joint-stock company ""International bureau of credit histories"""
AS57726,"PE ""Teleradiocompania RKT-2"""
AS57767,"PP ""TV Cable Center"""
AS57774,"PP ""Merezha"""
AS57787,ZEONBUD LLC
AS57800,Cadr-TV LLE TVRC
AS57804,Smartlink LLC
AS57883,NITAET
AS57887,FOP Pavlenko Andrey Pavlovich
AS57894,Yuliia Leonova
AS57944,IP-Connect LLC
AS57949,PE Holenishchev Andrii Olexandrovich
AS57954,Budko Dmitro Pavlovich
AS57962,"LLC "" Ug telekom grup """
AS57981,Kachanovskiy Sergey Sergeevich
AS57982,AMIK LLC
AS57985,Corporation 'Niko Management'
AS57993,FOP Khalik Andrey Volodumurovuch
AS57999,LLC DataNet ISP
AS58021,Suprovich Natalya Petrivna PE
AS58032,Fortunat LLC
AS58055,Extratel Ltd
AS58066,Gutkin Vladyslav
AS58099,GUM Limited Liability Company
AS58119,"LLC ""ID STRATEGY"""
AS58162,FOP Lukyanenko Aleksandr Ivanovich
AS58196,ASKON ISP LLC
AS58199,FLP Lialiuk Andrey Nikolaevich
AS58221,LLC Fiber Group UA
AS58271,Tyatkova Oksana Valerievna
AS58297,"Luch, LLC"
AS58309,Langate Ltd
AS58332,Nataliya Vasylivna Protsykevych
AS59461,"TOV ""BERLAYN"""
AS59468,"TzOV ""CENTR SAPR"""
AS59478,LLC IP SERVICE
AS59485,ISTOK-M LLC
AS59492,MEGOGO-LLC
AS59497,Buknet LLC
AS59500,FOP Petruchok Sergei Nikolaevich
AS59514,PE Kucherenko V.V.
AS59536,RIZBUKNET LLC
AS59564,Unit-IS Ltd.
AS59577,LinkCom Networks LLC
AS59585,PE Vinokurov Anton Vladyslavovych
AS59602,FORTPOST Ltd.
AS59636,TOV TELEODIN
AS59646,PJSC BANK VOSTOK
AS59652,GOLFSTREAM.NET LLC
AS59671,"TzOV ""Biznes i Technologii"""
AS59681,Ukrchermetavtomatika LLC
AS59682,MULTICAST LLC
AS59762,PE InstalTelecom
AS59826,PE Oleynik Dmitro Oleksandrovich
AS59942,Omega TV LLC
AS59956,"PP ""Lurenet"""
AS60030,Global Bilgi LLC
AS60031,HostingMax LTD
AS60159,EUROLINE UKRAINE LLC
AS60173,"Joint Stock Company ""State Savings Bank of Ukraine"""
AS60313,Construction Production-Commercial Company Fedorchenko Ltd.
AS60318,VSELINK LLC
AS60334,V.N.Karazin Kharkiv National University
AS60359,Rozvytok LLC
AS60401,GALAXY PLUS LLC
AS60419,TASCOMBANK PJSC
AS60455,"""ABC"" UCRANIAN-FRANCH JOINT VENTURE"
AS60700,Uzhnet LLC
AS60746,BaDM LLC
AS60754,Dianet Ltd.
AS60777,PP 'Halytska informatsiina merezha'
AS60812,"""1-IX"" LLC"
AS60828,"LLC ""UIP"""
AS60860,TVCOM Ltd.
AS60918,Kharkiv National Automobile and Highway University
AS60953,Protelecom LLC
AS60990,State Enterprise Boryspil International Airport
AS61034,Protelecom LLC
AS61058,Manchenko Sergiy Volodimirovich PE
AS61116,PE Starukh Vadim Vladimirovich
AS61159,Ukrainian Backbone Networks LLC
AS61163,Global Technologies of Ukraine LLC
AS61297,Ante Mediam LLC
AS61312,Ethereal - cable television EKTA - BROVARY Ltd.
AS61354,"Limited Liability Company ""De Novo"""
AS61371,Gigabit-Net Ltd.
AS61384,TK NEON Ltd.
AS61959,"PE ""MP Trade"""
AS61986,Ivano-Frankivsk INFOCOM LLC
AS62066,TOV Atracom
AS62096,Military unit A0351
AS62146,OPTI Scientific Production Enterprise Ltd
AS62206,Pitline Ltd
AS62231,"South Ukrainian Network Information Center, Ltd"
AS62259,Intelesi LLC
AS62327,Yuriichuk Vatalii
AS62384,Radio Service Ltd.
AS64410,BELICOM.NET LLC
AS64418,VI-PORT LLC
AS64454,CAPGEMINI UKRAINE LLC
AS64455,Lohika LTD
AS64481,Joint Venture Dragon Capital LLC
AS6698,Virtual Systems LLC
AS6702,"Science Production Company ""Trifle"" Ltd."
AS6703,"PRIVATE JOINT-STOCK COMPANY ""FARLEP-INVEST"""
AS6712,TVP Format Llc
AS6723,"""AS6723"" LIMITED LIABILITY COMPANY"
AS6768,"""EUROTELE-PLUS"" LLC"
AS6807,National Technical University 'Kharkiv Polytechnical Institute'
AS6846,"Joint Ukrainan-German Enterprise ""INFOCOM"" LLC"
AS6849,"JSC ""Ukrtelecom"""
AS6876,TENET Scientific Production Enterprise LLC
AS8192,"LIMITED LIABILITY COMPANY ""INFOLINK"""
AS8207,"PRIVATE JOINT STOCK COMPANY ""DATAGROUP"""
AS8258,Information Centre Elektronni Visti LLC
AS8461,Astelnet LLC
AS8494,Sigma Software LLC
AS8601,Telnet Ltd. Networking Center
AS8695,"Private Enterprise ""Law Firm ""Status"""
AS8719,Dnepropetrovsk National University of Oles Gonchar
AS8772,NetAssist LLC
AS8779,KhmelnitskInfocom LTD
AS8788,"ADAMANT, Ltd."
AS8811,Limited liability company TANAID
AS8813,"PRIVATE JOINT-STOCK COMPANY ""FARLEP-INVEST"""
AS8856,UkrNet Ltd.
AS8870,Overseas Technologies LLC
AS9131,ChP Uspekh
AS9164,"""R-TEL"" LLC"
AS9202,GYUSS PKF LTD
AS9205,"""SATELIT SERVIS"" Ltd"
AS9213,DITEK Ltd
