ASN,Name
AS213462,FibreConnect S.p.A.
AS213485,Scrigni Damiano
AS213522,INIX Group Italia S.r.l.
AS213573,Bryan Pedini
AS213653,QUADRANTE SERVIZI S.R.L
AS213677,Fibercop S.p.A.
AS213709,Daniele Ferrara
AS213791,XeniaGroup SRL
AS213844,ARMADA di Fabio Mascio Impresa Individuale
AS213847,IREN S.P.A
AS213967,LUMANEX SRL
AS213970,FIMAP SPA
AS213972,Etere SRLS
AS213981,RTLP SRL
AS214050,Kevin Zheng
AS214094,Davide Silvetti trading as 'Association Osservatorio Nessuno ODV'
AS214164,Interporto Padova S.p.A.
AS214169,Cloudfire s.r.l.
AS214219,UniCredit S.p.A.
AS214282,AIRLAN S.R.L.
AS21429,Sicob S.r.l.
AS214412,Wildcard Service Srl
AS214443,BE BYTE SRL
AS214458,Bruno Borello trading as One Tek
AS214484,GENIUS TLC S.R.L.S.
AS21451,Banca Sella Holding S.p.A.
AS21454,Easynet S.P.A.
AS214549,Christian Ruzza
AS214620,La Sportiva S.p.A.
AS214677,Matteo Martelloni trading as DELUXHOST
AS21469,Credito Emiliano S.p.A.
AS214797,PIERGIORGIO LUCCHESI trading as NET TIRRENA SERVICE DI PIER GIORGIO LUCCHESI
AS215057,Opera della Primaziale Pisana
AS215146,Roberto Santo
AS215186,Premiere S.R.L.S.
AS215288,Michele Branchini
AS215337,Connecto s.r.l.
AS215385,ALONET S.R.L.
AS215536,Patrizio Palumbo
AS215643,Sinergo Group srl
AS215687,Consulservice SRL
AS215706,WIRITALY SRLS
AS215760,Adam Grazioli
AS215824,Antonio Buonocore trading as Mediacore di Buonocore Antonio
AS215831,Warian S.R.L.
AS215867,Romana Diesel SPA
AS215873,Tod's S.p.A.
AS215933,Fenice Servizi SRLs
AS215984,CBMA SRL
AS216019,B2B SERVICE SRL
AS216108,Technology Transfer Intercontinental S.R.L
AS216164,Cinzia Tocci trading as Lumanex Srl
AS216172,Pegaso Srl
AS216221,Marco Rossi trading as XeniaHosting
AS216257,MOLTIPLY GROUP S.P.A.
AS216283,Nicola Delle Foglie
AS216309,InvisionTech Group S.r.l.
AS216418,Filippo Sacco Comis Dell'Oste
AS24608,WIND TRE S.P.A.
