ASN,Name
AS9773,HancomWITH
AS9774,Dongseo University
AS9775,Hannam University
AS9776,KOOKMIN BANK
AS9777,Gyeongju University
AS9778,DAEJIN UNIVERSITY
AS9780,INJE UNIVERSITY
AS9781,GREEN CABLE TELEVISION STATION
AS9782,WooSong University
AS9784,kbcard
AS9840,INSPIRE Integrated Resort
AS9841,Korea Financial Investment Association
AS9842,"LOTTE INNOVATE Co.,Ltd"
AS9843,NHINFORMATIONSYSTEM
AS9844,Duruan
AS9845,LG HelloVision Corp.
AS9846,KPN
AS9847,Korea Securities Finance Corporation
AS9848,SEJONG NETWORKS
AS9849,Office of the president
AS9850,WOW-TV
AS9851,KOREA UNIVERSITY OF MEDIA ARTS
AS9852,Samil PwC
AS9853,GORayNet
AS9854,KTO
AS9855,Korean Federation of Community Credit Cooperatives
AS9856,WOORI Investment @ Securities
AS9857,KOREA GAS CORPORATION
AS9858,Korea Internet Security Agency
AS9859,ChungCheong University
AS9860,National Health Insurance Service
AS9861,"Vi Asset Management Co., Ltd"
AS9862,GORayNet
AS9863,"Hana Insurance Co., Ltd."
AS9864,Korea Securities Depository
AS9866,Shinhan card
AS9867,VISION College of Jeonju
AS9868,Catholic University of DAEGU
AS9870,DONG-EUI UNIVERSITY
AS9871,Gyeong Sang Buk-Do Office of Education
AS9943,KangNam CableTV
AS9946,KCTV JEJU BROADCASTING
AS9947,"kt cloud Co., Ltd"
AS9948,NICE TCM
AS9949,Hoseo  University
AS9950,DACOM-PUBNETPLUS
AS9951,AMWAYKOREA
AS9952,Hostway IDC
AS9953,"Hyundai Engineering   Construction Co., Ltd.(HDEC)"
AS9954,Kunsan National University (KNU)
AS9955,Baekseok University
AS9957,KINX
AS9958,kakaogames
AS9959,KOREA STOCK EXCHANGE
AS9960,IM Bank
AS9962,Sunchon National University
AS9966,TaeguTec
AS9967,kbcard
AS9968,"KYOBO Life Insurance Co., Ltd."
AS9969,Korea National University of Cultural Heritage
AS9970,Korea University of Technology and Education
AS9971,SK Broadband Co Ltd
AS9972,"INTMANAGEMENT Corp.,"
AS9973,BSITC
AS9974,Korea Racing Association
AS9975,Gyeongsangbuk-do Education Research Institute
AS9976,"Namincheon Brodcasting Co., Ltd."
AS9977,Korea Internet Security Agency
AS9978,The University of Seoul
AS9980,"LOTTE INNOVATE Co.,Ltd"
AS9981,Saero Network Service LTD
AS9982,PAICHAI UNIVERSITY
